,price,year,area,rooms,floor,tot_floors,cent_heat,rem_heat,intercom,internet,cable,sewer,aircon,elevator,new,parking,basement,phone,terrace,being_built,papers,enterable,euro_per_sqm,latitude,longitude,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1061,140000.0,1938.0,70.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2000.0,44.82261805,20.4599510104,0,0,0,0,0,0,1,0,0,0,0,0,0
1062,50000.0,2016.0,67.0,2.5,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,746.268656716,44.8359918,20.5134866,0,0,0,1,0,0,0,0,0,0,0,0,0
1063,66700.0,2009.0,46.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1450.0,44.8034943,20.4234044,0,1,0,0,0,0,0,0,0,0,0,0,0
1064,37500.0,1980.0,44.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,852.272727273,44.8911284,20.5272801,0,0,0,0,1,0,0,0,0,0,0,0,0
1065,50000.0,2007.0,50.0,2.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,44.7228558,20.4185681,0,0,0,0,1,0,0,0,0,0,0,0,0
1066,72500.0,2007.0,54.0,2.5,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1342.59259259,44.7541531,20.4156532,0,0,0,0,0,0,0,0,0,0,0,0,1
1067,73000.0,2009.0,51.0,1.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1431.37254902,44.7682225,20.4923785,0,0,0,0,0,0,0,0,1,0,0,0,0
1069,170000.0,1936.0,97.0,3.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1752.57731959,44.8038414,20.4659768,0,0,0,0,0,0,1,0,0,0,0,0,0
1071,139000.0,2016.0,77.0,3.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1805.19480519,44.8037241,20.4773589,0,0,0,0,0,0,0,0,0,1,0,0,0
1072,54000.0,2017.0,54.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1000.0,44.7632873,20.504213,0,0,0,0,0,0,0,0,0,0,0,1,0
1073,63800.0,2017.0,58.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1100.0,44.785392,20.5461758,0,0,0,0,0,0,0,0,0,0,0,1,0
1074,36000.0,2017.0,36.0,2.0,0.5,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1000.0,44.3702145,20.2686538,0,0,0,0,0,0,0,0,0,0,0,1,0
1075,30000.0,2017.0,27.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1111.11111111,44.7632873,20.504213,0,0,0,0,0,0,0,0,0,0,0,1,0
1076,65000.0,2014.0,70.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,928.571428571,44.8509398,20.3615299,0,0,0,0,0,0,0,0,0,0,1,0,0
1077,62000.0,2017.0,73.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,849.315068493,44.8458553,20.4947386,0,0,0,1,0,0,0,0,0,0,0,0,0
1078,37400.0,2016.0,44.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,850.0,44.8458553,20.4947386,0,0,0,1,0,0,0,0,0,0,0,0,0
1079,49500.0,1970.0,55.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,900.0,44.8048714,20.5248052,0,0,0,1,0,0,0,0,0,0,0,0,0
1080,36000.0,2014.0,48.0,1.5,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,750.0,44.8117068,20.4734505,0,0,0,1,0,0,0,0,0,0,0,0,0
1081,42900.0,2017.0,67.0,2.5,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,640.298507463,44.7262338,20.6088157,0,0,0,1,0,0,0,0,0,0,0,0,0
1082,139000.0,1996.0,87.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1597.70114943,44.8186404,20.4705979,0,0,0,0,0,0,1,0,0,0,0,0,0
1083,85000.0,1937.0,42.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2023.80952381,44.80007,20.2807457,0,0,0,0,0,0,1,0,0,0,0,0,0
1084,132000.0,1939.0,89.0,3.5,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1483.14606742,44.7937621,20.4982733,0,0,0,0,0,0,0,0,0,0,0,1,0
1085,139000.0,2007.0,86.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1616.27906977,44.8186404,20.4705979,0,0,0,0,0,0,1,0,0,0,0,0,0
1086,250000.0,1993.0,147.0,5.5,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1700.68027211,44.7679466,20.4201678,0,0,0,0,0,0,0,0,0,0,0,0,1
1087,76000.0,1990.0,68.0,2.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1117.64705882,44.8155933,20.3753916,0,1,0,0,0,0,0,0,0,0,0,0,0
1088,68000.0,1969.0,68.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1000.0,44.8072326,20.522297,0,0,0,1,0,0,0,0,0,0,0,0,0
1089,270710.0,2017.0,107.0,3.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2530.0,44.7924687,20.4964823,0,0,0,0,0,0,0,0,0,1,0,0,0
1090,109000.0,2017.0,70.0,3.5,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1557.14285714,44.8418307,20.3967332,0,0,0,0,0,0,0,0,0,0,1,0,0
1091,140000.0,1955.0,84.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1666.66666667,44.7701775,20.5471579,0,0,0,0,0,0,0,0,0,0,0,1,0
1092,105000.0,1939.0,55.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1909.09090909,44.7970036,20.4843216,0,0,0,0,0,0,0,0,0,1,0,0,0
1093,46000.0,1960.0,23.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2000.0,44.7907293,20.4797627,0,0,0,0,0,0,0,0,0,1,0,0,0
1094,44000.0,1967.0,41.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1073.17073171,44.7778095,20.4880566,0,0,0,0,0,0,0,0,1,0,0,0,0
1095,134000.0,2015.0,52.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2576.92307692,44.81381905,20.4019054784,0,1,0,0,0,0,0,0,0,0,0,0,0
1096,65000.0,1963.0,36.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1805.55555556,44.8048903,20.4654048,0,0,0,0,0,1,0,0,0,0,0,0,0
1097,115000.0,2004.0,99.0,4.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1161.61616162,44.6823693,20.4430437,0,0,0,0,0,0,0,0,0,0,0,0,1
1098,250000.0,1936.0,95.0,3.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2631.57894737,44.7999305,20.4659626,0,0,0,0,0,0,0,0,0,1,0,0,0
1099,63000.0,1992.0,65.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,969.230769231,44.794402,20.5349508,0,0,0,0,0,0,0,0,0,0,0,1,0
1100,85000.0,1932.0,30.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2833.33333333,44.8135834,20.4687669,0,0,0,0,0,0,1,0,0,0,0,0,0
1101,29000.0,1967.0,250.0,0.5,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,116.0,44.8302334,20.3891529,0,0,0,0,0,0,0,0,0,0,1,0,0
1102,47000.0,2003.0,61.0,2.5,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,770.491803279,44.3697292,20.2782276,0,0,0,0,0,0,0,0,0,0,0,0,1
1103,90000.0,1968.0,110.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,818.181818182,44.7973089,20.5259913,0,0,0,0,0,0,0,0,0,0,0,1,0
1104,87000.0,1960.0,54.0,2.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1611.11111111,44.7955082,20.4855923,0,0,0,0,0,0,0,0,0,1,0,0,0
1105,53000.0,2016.0,56.0,2.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,946.428571429,44.7672108,20.5039419,0,0,0,0,0,0,0,0,1,0,0,0,0
1106,87780.0,2016.0,57.0,1.5,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1540.0,44.8182507,20.4745004,0,0,0,1,0,0,0,0,0,0,0,0,0
1107,153000.0,2005.0,143.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1069.93006993,44.7494151,20.4284015,0,0,0,0,0,0,0,0,0,0,0,0,1
1108,175000.0,1936.0,312.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,560.897435897,44.8442235,20.413582,0,0,0,0,0,0,0,0,0,0,1,0,0
1109,95000.0,2009.0,55.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1727.27272727,44.7937737,20.4692061,0,0,0,0,0,0,0,0,0,1,0,0,0
1110,139900.0,2006.0,85.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1645.88235294,44.7921517,20.4744391,0,0,0,0,0,0,0,0,0,1,0,0,0
1111,90000.0,1980.0,81.0,3.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1111.11111111,44.7984109,20.3688457,0,1,0,0,0,0,0,0,0,0,0,0,0
1112,180000.0,2009.0,92.0,4.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1956.52173913,44.7957773,20.4926176,0,0,0,0,0,0,0,0,0,0,0,1,0
1113,118990.0,1930.0,69.0,3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1724.49275362,44.8038414,20.4659768,0,0,0,0,0,0,1,0,0,0,0,0,0
1114,85000.0,2011.0,93.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,913.978494624,44.8462423,20.3878015,0,0,0,0,0,0,0,0,0,0,1,0,0
1115,297000.0,2017.0,99.0,3.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3000.0,44.7974155,20.4698373,0,0,0,0,0,0,0,0,0,1,0,0,0
1116,276000.0,2017.0,92.0,3.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3000.0,44.7974155,20.4698373,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,310000.0,2014.0,178.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1741.57303371,44.7931164,20.4994399,0,0,0,0,0,0,0,0,0,0,0,1,0
1118,44000.0,2015.0,39.0,1.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1128.20512821,44.8004066,20.5228621,0,0,0,0,0,0,0,0,0,0,0,1,0
1119,82000.0,1973.0,68.0,2.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1205.88235294,44.8017463,20.4584882,0,0,0,0,0,1,0,0,0,0,0,0,0
1120,85000.0,1985.0,85.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1000.0,44.7959679,20.4915587,0,0,0,0,0,0,0,0,0,0,0,1,0
1121,58000.0,2009.0,37.0,1.5,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1567.56756757,44.8021463,20.4888985,0,0,0,0,0,0,0,0,0,0,0,1,0
1122,37000.0,1970.0,40.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,925.0,44.7459715,20.4546632,0,0,0,0,1,0,0,0,0,0,0,0,0
1123,27000.0,2015.0,38.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.526315789,44.7185137,20.4284809,0,0,0,0,1,0,0,0,0,0,0,0,0
1124,35500.0,2005.0,28.0,1.5,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1267.85714286,44.8458604,20.4067688,0,1,0,0,0,0,0,0,0,0,0,0,0
1125,226000.0,2000.0,126.0,4.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1793.65079365,44.623631,20.3756836,0,0,0,1,0,0,0,0,0,0,0,0,0
1126,64000.0,2014.0,70.0,3.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,914.285714286,44.813686,20.5430664,0,0,0,1,0,0,0,0,0,0,0,0,0
1127,39000.0,1970.0,30.0,1.5,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1300.0,44.8458604,20.4067688,0,1,0,0,0,0,0,0,0,0,0,0,0
1128,151000.0,1985.0,95.0,3.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1589.47368421,44.7921517,20.4744391,0,0,0,0,0,0,0,0,0,1,0,0,0
1129,45000.0,2010.0,41.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1097.56097561,44.7977938,20.525171,0,0,0,0,0,0,0,0,0,0,0,1,0
1130,88900.0,1953.0,68.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1307.35294118,44.8165879,20.4769848,0,0,0,1,0,0,0,0,0,0,0,0,0
1131,39000.0,2016.0,39.0,1.5,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1000.0,44.842887,20.3708087,0,0,0,0,0,0,0,0,0,0,1,0,0
1132,56500.0,1938.0,45.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1255.55555556,44.7890883,20.4938907,0,0,0,0,0,0,0,0,1,0,0,0,0
1133,85500.0,2013.0,69.0,2.5,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1239.13043478,44.799326,20.498234,0,0,0,0,0,0,0,0,0,0,0,1,0
1134,64000.0,1965.0,75.0,2.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,853.333333333,44.76187,20.4070903,0,0,0,0,0,0,0,0,0,0,0,0,1
1135,110000.0,2016.0,62.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1774.19354839,44.7904739,20.4850715,0,0,0,0,0,0,0,0,1,0,0,0,0
1136,75000.0,1980.0,68.0,2.5,3.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1102.94117647,44.8017463,20.4584882,0,0,0,0,0,1,0,0,0,0,0,0,0
1137,57000.0,1983.0,59.0,3.0,6.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,966.101694915,44.7864941,20.5306498,0,0,0,0,0,0,0,0,0,0,0,1,0
1138,36500.0,2017.0,34.0,1.5,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1073.52941176,44.8065425,20.4964442,0,0,0,0,0,0,0,0,0,0,0,1,0
1139,370000.0,2012.0,360.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1027.77777778,44.7989515,20.5007642,0,0,0,0,0,0,0,0,0,0,0,1,0
1140,55000.0,1935.0,41.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.46341463,44.8099445,20.4592543,0,0,0,0,0,0,1,0,0,0,0,0,0
1141,53000.0,2017.0,60.0,1.5,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,883.333333333,44.785392,20.5461758,0,0,0,0,0,0,0,0,0,0,0,1,0
1142,56000.0,2003.0,42.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1333.33333333,44.7778095,20.4880566,0,0,0,0,0,0,0,0,1,0,0,0,0
1143,35000.0,1980.0,40.0,1.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,875.0,44.8381469,20.501055,0,0,0,1,0,0,0,0,0,0,0,0,0
1144,88500.0,2017.0,59.0,2.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1500.0,44.7908142,20.5034198,0,0,0,0,0,0,0,0,0,0,0,1,0
1145,88000.0,2016.0,50.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1760.0,44.821004,20.4566357,0,0,0,0,0,0,1,0,0,0,0,0,0
1146,175000.0,2016.0,110.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1590.90909091,44.821004,20.4566357,0,0,0,0,0,0,1,0,0,0,0,0,0
1147,30000.0,2017.0,45.0,2.5,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,666.666666667,44.8784475,20.4665281,0,0,0,1,0,0,0,0,0,0,0,0,0
1148,65000.0,2017.0,69.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,942.028985507,44.8490121,20.4030584,0,0,0,0,0,0,0,0,0,0,1,0,0
1149,49000.0,2004.0,79.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,620.253164557,44.8026064,20.5185846,0,0,0,0,0,0,0,0,0,0,0,1,0
1150,170000.0,2016.0,102.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1666.66666667,44.7987584,20.4959787,0,0,0,0,0,0,0,0,0,0,0,1,0
1151,145000.0,1980.0,155.0,5.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,935.483870968,44.8034943,20.4234044,0,1,0,0,0,0,0,0,0,0,0,0,0
1152,94000.0,2017.0,63.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.06349206,44.7927451,20.5140262,0,0,0,0,0,0,0,0,0,0,0,1,0
1153,92000.0,2010.0,78.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1179.48717949,44.760155,20.5590102,0,0,0,0,0,0,0,0,0,0,0,1,0
1154,40000.0,2009.0,40.0,0.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.0,44.7902657,20.4871937,0,0,0,0,0,0,0,0,1,0,0,0,0
1155,94500.0,2017.0,54.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1750.0,44.7987584,20.4959787,0,0,0,0,0,0,0,0,0,0,0,1,0
1156,30000.0,1964.0,19.0,1.0,12.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1578.94736842,44.8246707,20.4620702173,0,0,0,0,0,0,1,0,0,0,0,0,0
1157,55000.0,1988.0,50.0,1.5,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1100.0,44.7945089,20.5359119,0,0,0,0,0,0,0,0,0,0,0,1,0
1158,52000.0,2008.0,63.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,825.396825397,44.7827419,20.506166,0,0,0,0,0,0,0,0,0,0,0,1,0
1159,139000.0,1939.0,77.0,3.5,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1805.19480519,44.8035384,20.4800925,0,0,0,0,0,0,0,0,0,0,0,1,0
1160,50000.0,1973.0,64.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,781.25,44.8081208,20.5191235,0,0,0,1,0,0,0,0,0,0,0,0,0
1161,80000.0,1975.0,66.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1212.12121212,44.8083248,20.3843392,0,1,0,0,0,0,0,0,0,0,0,0,0
1162,92900.0,2017.0,62.0,3.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1498.38709677,44.7923904,20.4980512,0,0,0,0,0,0,0,0,0,0,0,1,0
1163,250000.0,2017.0,120.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2083.33333333,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
